country_id,state_id,fips,name,aliases,type,geo_lat,geo_long
US,GA,13205,Mitchell County,,county,33.310421,-82.702492
US,GA,13207,Monroe County,,county,33.834576,-83.734184
US,GA,13209,Montgomery County,,county,31.99836,-81.122318
US,GA,13211,Morgan County,,county,31.669484,-84.09277
US,GA,13213,Murray County,,county,33.587952,-84.323757
US,GA,13215,Muscogee County,,county,32.50996,-84.87704
US,GA,13217,Newton County,,county,31.268627,-84.394449
US,GA,13219,Oconee County,,county,33.379557,-83.20994
US,GA,13221,Oglethorpe County,,county,32.269574,-84.081854
US,GA,13223,Paulding County,,county,33.92055,-84.86729
US,GA,13225,Peach County,,county,32.56878,-83.82688
US,GA,13227,Pickens County,,county,34.46432,-84.46564
US,GA,13229,Pierce County,,county,34.313839,-83.816676
US,GA,13231,Pike County,,county,33.09227,-84.38923
US,GA,13233,Polk County,,county,34.00178,-85.18815
US,GA,13235,Pulaski County,,county,32.445394,-81.811375
US,GA,13237,Putnam County,,county,32.580007,-84.591139
US,GA,13239,Quitman County,,county,31.056455,-83.488548
US,GA,13241,Rabun County,,county,31.27007,-82.007876
US,GA,13243,Randolph County,,county,31.76262,-84.75419
US,GA,13245,Richmond County,,county,31.956826,-81.323549
US,GA,13247,Rockdale County,,county,33.65424,-84.02661
US,GA,13249,Schley County,,county,32.26169,-84.31472
US,GA,13251,Screven County,,county,31.516306,-82.056905
US,GA,13253,Seminole County,,county,30.93878,-84.86887
US,GA,13255,Spalding County,,county,33.26087,-84.28416
US,GA,13257,Stephens County,,county,33.781894,-83.113766
US,GA,13259,Stewart County,,county,33.360075,-84.6416
US,GA,13261,Sumter County,,county,32.066625,-84.219583
US,GA,13263,Talbot County,,county,32.69949,-84.53301
US,GA,13265,Taliaferro County,,county,33.56609,-82.87876
US,GA,13267,Tattnall County,,county,32.04575,-82.05818
US,GA,13269,Taylor County,,county,32.55546,-84.25046
US,GA,13271,Telfair County,,county,31.9298,-82.93899
US,GA,13273,Terrell County,,county,31.014825,-84.269598
US,GA,13275,Thomas County,,county,30.86368,-83.91931
US,GA,13277,Tift County,,county,31.45744,-83.52659
US,GA,13279,Toombs County,,county,32.12172,-82.33129
US,GA,13281,Towns County,,county,31.992925,-82.764355
US,GA,13283,Treutlen County,,county,32.40388,-82.56728
US,GA,13285,Troup County,,county,33.03351,-85.02834
US,GA,13287,Turner County,,county,31.71638,-83.62409
US,GA,13289,Twiggs County,,county,32.6672,-83.42708
US,GA,13291,Union County,,county,33.841096,-84.976839
US,GA,13293,Upson County,,county,32.88127,-84.29934
US,GA,13295,Walker County,,county,34.73566,-85.30098
US,GA,13297,Walton County,,county,32.814026,-83.675303
US,GA,13299,Ware County,,county,31.05363,-82.42368
US,GA,13301,Warren County,,county,33.40896,-82.67676
US,GA,13303,Washington County,,county,33.725539,-82.754735
US,GA,13305,Wayne County,,county,31.55143,-81.91676
US,GA,13307,Webster County,,county,32.04665,-84.55105
US,GA,13309,Wheeler County,,county,32.11707,-82.72459
US,GA,13311,White County,,county,34.22288,-84.618303
US,GA,13313,Whitfield County,,county,34.80561,-84.96722
US,GA,13315,Wilcox County,,county,31.9729,-83.43236
US,GA,13317,Wilkes County,,county,33.78195,-82.74323
US,GA,13319,Wilkinson County,,county,32.80241,-83.17125
US,GA,13321,Worth County,,county,31.694809,-83.651547
US,HI,15001,Hawaii County,,county,20.237312,-155.830552
US,HI,15003,Honolulu County,,county,21.325233,-157.972948
US,HI,15005,Kalawao County,,county,20.881733,-156.672303
US,HI,15007,Kauai County,,county,20.927488,-156.366755
US,HI,15009,Maui County,,county,20.86774,-156.61706
US,ID,16001,Ada County,,county,42.719102,-111.596651
US,ID,16003,Adams County,,county,42.719102,-111.596651
US,ID,16005,Bannock County,,county,43.359906,-114.175873
US,ID,16007,Bear Lake County,,county,42.448768,-111.72098
US,ID,16009,Benewah County,,county,47.407605,-116.623873
US,ID,16011,Bingham County,,county,43.359906,-114.175873
US,ID,16013,Blaine County,,county,46.629112,-116.930782
US,ID,16015,Boise County,,county,43.635982,-116.033712
US,ID,16017,Bonner County,,county,43.359906,-114.175873
US,ID,16019,Bonneville County,,county,43.359906,-114.175873
US,ID,16021,Boundary County,,county,42.719102,-111.596651
US,ID,16023,Butte County,,county,42.719102,-111.596651
US,ID,16025,Camas County,,county,42.719102,-111.596651
US,ID,16027,Canyon County,,county,43.359906,-114.175873
US,ID,16029,Caribou County,,county,42.719102,-111.596651
US,ID,16031,Cassia County,,county,43.429504,-114.222028
US,ID,16033,Clark County,,county,46.974333,-116.28108
US,ID,16035,Clearwater County,,county,46.144416,-115.971882
US,ID,16037,Custer County,,county,42.719102,-111.596651
US,ID,16039,Elmore County,,county,48.479653,-116.462416
US,ID,16041,Franklin County,,county,42.028792,-111.787055
US,ID,16043,Fremont County,,county,42.719102,-111.596651
US,ID,16045,Gem County,,county,47.508263,-115.867939
US,ID,16047,Gooding County,,county,42.938465,-114.706724
US,ID,16049,Idaho County,,county,42.719102,-111.596651
US,ID,16051,Jefferson County,,county,42.719102,-111.596651
US,ID,16053,Jerome County,,county,42.739188,-114.695945
US,ID,16055,Kootenai County,,county,48.310218,-116.512098
US,ID,16057,Latah County,,county,42.719102,-111.596651
US,ID,16059,Lemhi County,,county,44.851793,-113.620056
US,ID,16061,Lewis County,,county,43.459672,-114.259514
US,ID,16063,Lincoln County,,county,43.493342,-112.008858
US,ID,16065,Madison County,,county,43.359906,-114.175873
US,ID,16067,Minidoka County,,county,42.732918,-113.393347
US,ID,16069,Nez Perce County,,county,46.238212,-116.343858
US,ID,16071,Oneida County,,county,42.719102,-111.596651
US,ID,16073,Owyhee County,,county,42.719102,-111.596651
US,ID,16075,Payette County,,county,44.057651,-116.96823
US,ID,16077,Power County,,county,42.719102,-111.596651
US,ID,16079,Shoshone County,,county,43.282847,-114.40099
US,ID,16081,Teton County,,county,43.888683,-111.678001
US,ID,16083,Twin Falls County,,county,42.527893,-114.481363
US,ID,16085,Valley County,,county,46.836878,-117.039575
US,ID,16087,Washington County,,county,43.359906,-114.175873
US,IL,17001,Adams County,,county,42.304727,-89.902075
US,IL,17003,Alexander County,,county,42.304727,-89.902075
US,IL,17005,Bond County,,county,42.304727,-89.902075
US,IL,17007,Boone County,,county,38.989909,-89.731195
US,IL,17009,Brown County,,county,42.304727,-89.902075
US,IL,17011,Bureau County,,county,41.289965,-89.365727
US,IL,17013,Calhoun County,,county,38.650281,-88.084704
US,IL,17015,Carroll County,,county,42.207474,-88.569693
US,IL,17017,Cass County,,county,42.304727,-89.902075
US,IL,17019,Champaign County,,county,42.304727,-89.902075
US,IL,17021,Christian County,,county,42.304727,-89.902075
US,IL,17023,Clark County,,county,42.304727,-89.902075
US,IL,17025,Clay County,,county,37.35947,-88.492459
US,IL,17027,Clinton County,,county,40.148596,-88.975243
US,IL,17029,Coles County,,county,42.309306,-89.902228
US,IL,17031,Cook County,,county,42.304727,-89.902075
US,IL,17033,Crawford County,,county,41.539287,-87.713383
US,IL,17035,Cumberland County,,county,42.304727,-89.902075
US,IL,17037,DeKalb County,,county,41.934174,-88.749941
US,IL,17039,De Witt County,,county,40.224447,-88.814498
US,IL,17041,Douglas County,,county,38.424624,-89.964472
US,IL,17043,DuPage County,,county,42.304727,-89.902075
US,IL,17045,Edgar County,,county,42.304727,-89.902075
US,IL,17047,Edwards County,,county,40.748809,-89.754685
US,IL,17049,Effingham County,,county,42.304727,-89.902075
US,IL,17051,Fayette County,,county,42.304727,-89.902075
US,IL,17053,Ford County,,county,38.834601,-89.910384
US,IL,17055,Franklin County,,county,41.841144,-89.298048
US,IL,17057,Fulton County,,county,41.862853,-90.145549
US,IL,17059,Gallatin County,,county,42.327424,-88.870049
US,IL,17061,Greene County,,county,42.395385,-87.996698
US,IL,17063,Grundy County,,county,42.304727,-89.902075
US,IL,17065,Hamilton County,,county,42.304727,-89.902075
US,IL,17067,Hancock County,,county,42.304727,-89.902075
US,IL,17069,Hardin County,,county,39.157592,-90.619031
US,IL,17071,Henderson County,,county,40.918663,-90.294471
US,IL,17073,Henry County,,county,41.104149,-89.368139
US,IL,17075,Iroquois County,,county,40.824681,-87.586261
US,IL,17077,Jackson County,,county,42.304727,-89.902075
US,IL,17079,Jasper County,,county,42.304727,-89.902075
US,IL,17081,Jefferson County,,county,38.44442,-88.403065
US,IL,17083,Jersey County,,county,42.304727,-89.902075
US,IL,17085,Jo Daviess County,,county,42.423694,-89.419636
US,IL,17087,Johnson County,,county,42.304727,-89.902075
US,IL,17089,Kane County,,county,39.188798,-90.31369
US,IL,17091,Kankakee County,,county,41.122284,-87.876219
US,IL,17093,Kendall County,,county,42.304727,-89.902075
US,IL,17095,Knox County,,county,42.304727,-89.902075
US,IL,17097,Lake County,,county,42.304727,-89.902075
US,IL,17099,LaSalle County,,county,41.379424,-89.164846
US,IL,17101,Lawrence County,,county,42.422134,-88.642878
US,IL,17103,Lee County,,county,41.789702,-88.941361
US,IL,17105,Livingston County,,county,38.973461,-89.764314
US,IL,17107,Logan County,,county,37.95238,-88.844884
US,IL,17109,McDonough County,,county,42.304727,-89.902075
US,IL,17111,McHenry County,,county,42.318421,-88.444346
US,IL,17113,McLean County,,county,40.351878,-89.264224
US,IL,17115,Macon County,,county,39.764139,-89.04726
US,IL,17117,Macoupin County,,county,42.304727,-89.902075
US,IL,17119,Madison County,,county,38.684882,-90.171454
US,IL,17121,Marion County,,county,37.717916,-88.944221
US,IL,17123,Marshall County,,county,42.304727,-89.902075
US,IL,17125,Mason County,,county,41.220372,-88.398878
US,IL,17127,Massac County,,county,42.304727,-89.902075
US,IL,17129,Menard County,,county,42.304727,-89.902075
US,IL,17131,Mercer County,,county,42.304727,-89.902075
US,IL,17133,Monroe County,,county,40.397762,-89.312383
US,IL,17135,Montgomery County,,county,41.725787,-88.329179
US,IL,17137,Morgan County,,county,42.304727,-89.902075
US,IL,17139,Moultrie County,,county,42.304727,-89.902075
US,IL,17141,Ogle County,,county,39.913297,-88.80312
US,IL,17143,Peoria County,,county,41.323991,-89.129235
US,IL,17145,Perry County,,county,41.329937,-89.105913
US,IL,17147,Piatt County,,county,40.45118,-88.76415
US,IL,17149,Pike County,,county,42.304727,-89.902075
US,IL,17151,Pope County,,county,41.692012,-88.983547
US,IL,17153,Pulaski County,,county,37.206396,-89.184794
US,IL,17155,Putnam County,,county,42.304727,-89.902075
US,IL,17157,Randolph County,,county,40.315611,-88.980125
US,IL,17159,Richland County,,county,39.88889,-89.799032
US,IL,17161,Rock Island County,,county,42.277522,-88.201012
US,IL,17163,St. Clair County,,county,42.016116,-88.854356
US,IL,17165,Saline County,,county,42.304727,-89.902075
US,IL,17167,Sangamon County,,county,39.849525,-88.949706
US,IL,17169,Schuyler County,,county,37.899654,-89.051947
US,IL,17171,Scott County,,county,42.304727,-89.902075
US,IL,17173,Shelby County,,county,42.304727,-89.902075
US,IL,17175,Stark County,,county,40.927084,-89.753076
US,IL,17177,Stephenson County,,county,42.304727,-89.902075
US,IL,17179,Tazewell County,,county,42.304727,-89.902075
US,IL,17181,Union County,,county,42.209686,-88.550248
US,IL,17183,Vermilion County,,county,40.124449,-87.629959
US,IL,17185,Wabash County,,county,42.31302,-89.899524
US,IL,17187,Warren County,,county,42.496043,-89.991333
US,IL,17189,Washington County,,county,40.694189,-89.47874
US,IL,17191,Wayne County,,county,42.304727,-89.902075
US,IL,17193,White County,,county,39.261153,-89.351739
US,IL,17195,Whiteside County,,county,42.333946,-88.429948
US,IL,17197,Will County,,county,42.342048,-89.942782
US,IL,17199,Williamson County,,county,38.975921,-89.764344
US,IL,17201,Winnebago County,,county,42.263888,-89.24134
US,IL,17203,Woodford County,,county,42.31302,-89.899524
US,IN,18001,Adams County,,county,39.482118,-86.355121
US,IN,18003,Allen County,,county,38.759435,-85.398022
US,IN,18005,Bartholomew County,,county,39.504323,-86.789094
US,IN,18007,Benton County,,county,38.750689,-85.387369
US,IN,18009,Blackford County,,county,39.504323,-86.789094
US,IN,18011,Boone County,,county,38.717261,-86.471564
US,IN,18013,Brown County,,county,40.656945,-84.948296
US,IN,18015,Carroll County,,county,39.503295,-86.789102
US,IN,18017,Cass County,,county,41.150735,-85.484397
US,IN,18019,Clark County,,county,39.504323,-86.789094
US,IN,18021,Clay County,,county,38.734552,-85.370759
US,IN,18023,Clinton County,,county,39.623857,-87.451144
US,IN,18025,Crawford County,,county,40.03881,-86.908699
US,IN,18027,Daviess County,,county,39.510542,-86.799022
US,IN,18029,Dearborn County,,county,39.504323,-86.789094
US,IN,18031,Decatur County,,county,40.946305,-85.055144
US,IN,18033,DeKalb County,,county,39.504323,-86.789094
US,IN,18035,Delaware County,,county,39.147919,-85.207082
US,IN,18037,Dubois County,,county,38.45583,-86.819716
US,IN,18039,Elkhart County,,county,41.626699,-85.906668
US,IN,18041,Fayette County,,county,39.504323,-86.789094
US,IN,18043,Floyd County,,county,39.503295,-86.789102
US,IN,18045,Fountain County,,county,40.2841,-87.249729
US,IN,18047,Franklin County,,county,39.481719,-86.019639
US,IN,18049,Fulton County,,county,39.513804,-86.794255
US,IN,18051,Gibson County,,county,38.78205,-85.386107
US,IN,18053,Grant County,,county,39.512739,-86.795644
US,IN,18055,Greene County,,county,38.761854,-85.39096
US,IN,18057,Hamilton County,,county,40.123096,-85.784978
US,IN,18059,Hancock County,,county,39.504323,-86.789094
US,IN,18061,Harrison County,,county,38.732496,-85.369773
US,IN,18063,Hendricks County,,county,39.163198,-86.689002
US,IN,18065,Henry County,,county,39.504323,-86.789094
US,IN,18067,Howard County,,county,39.874894,-87.138599
US,IN,18069,Huntington County,,county,39.503295,-86.789102
US,IN,18071,Jackson County,,county,38.78205,-85.386107
US,IN,18073,Jasper County,,county,39.504323,-86.789094
US,IN,18075,Jay County,,county,39.503295,-86.789102
US,IN,18077,Jefferson County,,county,38.29119,-85.74311
US,IN,18079,Jennings County,,county,39.504323,-86.789094
US,IN,18081,Johnson County,,county,38.766112,-85.396676
US,IN,18083,Knox County,,county,39.503295,-86.789102
US,IN,18085,Kosciusko County,,county,39.503295,-86.789102
US,IN,18087,LaGrange County,,county,39.504323,-86.789094
US,IN,18089,Lake County,,county,38.78205,-85.386107
US,IN,18091,LaPorte County,,county,41.592515,-86.714148
US,IN,18093,Lawrence County,,county,39.855064,-86.069127
US,IN,18095,Madison County,,county,38.765803,-85.415947
US,IN,18097,Marion County,,county,38.76039,-85.395387
US,IN,18099,Marshall County,,county,39.816911,-87.199827
US,IN,18101,Martin County,,county,37.967005,-87.722395
US,IN,18103,Miami County,,county,39.503295,-86.789102
US,IN,18105,Monroe County,,county,38.764298,-85.417149
US,IN,18107,Montgomery County,,county,39.808175,-85.784042
US,IN,18109,Morgan County,,county,38.78205,-85.386107
US,IN,18111,Newton County,,county,38.78205,-85.386107
US,IN,18113,Noble County,,county,39.504323,-86.789094
US,IN,18115,Ohio County,,county,38.782283,-85.383128
US,IN,18117,Orange County,,county,39.504323,-86.789094
US,IN,18119,Owen County,,county,38.78205,-85.386107
US,IN,18121,Parke County,,county,39.027841,-86.94731
US,IN,18123,Perry County,,county,40.66948,-86.135294
US,IN,18125,Pike County,,county,38.78205,-85.386107
US,IN,18127,Porter County,,county,41.617368,-87.070962
US,IN,18129,Posey County,,county,39.504323,-86.789094
US,IN,18131,Pulaski County,,county,39.504323,-86.789094
US,IN,18133,Putnam County,,county,39.503295,-86.789102
US,IN,18135,Randolph County,,county,39.503295,-86.789102
US,IN,18137,Ripley County,,county,39.504323,-86.789094
US,IN,18139,Rush County,,county,39.503295,-86.789102
US,IN,18141,St. Joseph County,,county,39.504323,-86.789094
US,IN,18143,Scott County,,county,38.777501,-85.404893
US,IN,18145,Shelby County,,county,41.194304,-87.34787
US,IN,18147,Spencer County,,county,41.20082,-84.920609
US,IN,18149,Starke County,,county,38.78205,-85.386107
US,IN,18151,Steuben County,,county,39.503295,-86.789102
US,IN,18153,Sullivan County,,county,38.204184,-87.110667
US,IN,18155,Switzerland County,,county,39.504323,-86.789094
US,IN,18157,Tippecanoe County,,county,39.503295,-86.789102
US,IN,18159,Tipton County,,county,40.279547,-86.04451
US,IN,18161,Union County,,county,38.78205,-85.386107
US,IN,18163,Vanderburgh County,,county,39.504323,-86.789094
US,IN,18165,Vermillion County,,county,39.504323,-86.789094
US,IN,18167,Vigo County,,county,39.503295,-86.789102
US,IN,18169,Wabash County,,county,40.797854,-85.820841
US,IN,18171,Warren County,,county,40.743079,-85.444871
US,IN,18173,Warrick County,,county,39.504323,-86.789094
US,IN,18175,Washington County,,county,38.654896,-87.161823
US,IN,18177,Wayne County,,county,39.504323,-86.789094
US,IN,18179,Wells County,,county,38.765482,-85.409728
US,IN,18181,White County,,county,38.765585,-85.401895
US,IN,18183,Whitley County,,county,39.504323,-86.789094
US,IA,19001,Adair County,,county,41.503301,-94.641202
US,IA,19003,Adams County,,county,41.27319,-94.868061
US,IA,19005,Allamakee County,,county,41.303177,-94.461014
US,IA,19007,Appanoose County,,county,41.303191,-94.459548
US,IA,19009,Audubon County,,county,41.500589,-94.63987
US,IA,19011,Benton County,,county,41.292563,-94.565063
US,IA,19013,Black Hawk County,,county,41.138968,-94.327768
US,IA,19015,Boone County,,county,42.056564,-93.881632
US,IA,19017,Bremer County,,county,42.725808,-92.492223
US,IA,19019,Buchanan County,,county,40.672433,-94.721308
US,IA,19021,Buena Vista County,,county,42.056564,-93.881632
US,IA,19023,Butler County,,county,41.198636,-94.666297
US,IA,19025,Calhoun County,,county,41.664113,-95.890059
US,IA,19027,Carroll County,,county,42.097995,-94.936517
US,IA,19029,Cass County,,county,41.483793,-94.50932
US,IA,19031,Cedar County,,county,43.329084,-91.803702
US,IA,19033,Cerro Gordo County,,county,41.305488,-94.460684
